movieId,revenue
3804,9405.675
3805,10714.65
3806,8889.525
3807,13881.05
3808,13292.175
3809,11959.8
3810,10517.275
3811,18831.25
3812,15015.375
3813,14875.0
3814,19310.175
3816,13482.725
3817,8966.75
3819,17671.25
3820,11909.625
3821,13004.925
3822,17776.85
3823,10870.125
3824,10292.975
3825,12145.975
3826,14136.074999999999
3827,13082.949999999999
3830,10901.8
3831,13933.949999999999
3832,13010.349999999999
3833,9696.8
3834,9735.699999999999
3835,9492.55
3836,18532.025
3837,11110.85
3838,11053.25
3839,11189.65
3840,12506.574999999999
3841,10437.65
3843,10769.775
3844,11771.449999999999
3845,15255.525
3846,10350.1
3847,11984.925
3848,10478.275
3849,13704.775
3851,14029.425
3852,15818.525
3853,12008.0
3854,11491.0
3855,12805.724999999999
3857,10492.3
3858,11189.125
3859,9796.6
3860,11456.324999999999
3861,11452.824999999999
3862,12885.275
3863,16958.375
3864,12032.449999999999
3865,11582.175
3867,12636.949999999999
3868,13655.949999999999
3869,11190.525
3870,10723.6
3871,15459.275
3872,15826.55
3873,12350.175
3874,10497.3
3875,13032.025
3876,9555.525
3877,12512.375
3878,10098.225
3879,12365.3
3880,16956.3
3881,13462.5
3882,11880.699999999999
3883,13609.3
3884,11559.625
3885,11107.449999999999
3886,11370.525
3888,13109.475
3889,11170.4
3892,10998.425
3893,13137.475
3894,9987.324999999999
3895,11846.574999999999
3896,16807.025
3897,20480.375
3898,8686.449999999999
3899,13999.15
3900,13286.55
3901,10442.175
3902,12620.225
3903,12310.625
3905,11346.35
3906,15974.074999999999
3908,10608.199999999999
3909,10600.449999999999
3910,17695.675
3911,14841.15
3912,10195.449999999999
3913,11913.025
3914,10322.074999999999
3915,13982.949999999999
3916,15239.699999999999
3917,13663.199999999999
3918,12558.875
3919,10647.775
3920,14058.375
3921,11892.574999999999
3922,9495.9
3923,10641.65
3924,9005.425
3925,11914.65
3926,13099.575
3927,18594.575
3928,12650.275
3929,15484.449999999999
3930,13287.175
3931,12124.875
3932,13827.625
3933,12005.275
3934,12931.625
3936,11437.4
3937,12109.074999999999
3938,11216.175
3939,11975.775
3940,11340.699999999999
3941,12494.775
3942,12299.699999999999
3943,13111.675
3944,10140.775
3945,10425.8
3946,11457.675
3947,12883.449999999999
3948,14509.375
3949,23023.4
3950,18968.125
3951,15997.6
3952,15736.475
3953,11151.3
3954,14964.9
3955,11270.0
3956,13677.949999999999
3957,13213.574999999999
3958,11525.65
3959,16612.1
3960,17191.575
3961,12070.65
3962,13963.75
3963,12279.574999999999
3964,13248.824999999999
3965,12124.9
3966,14039.975
3967,17230.7
3968,11365.225
3969,13731.225
3970,11949.0
3971,13017.975
3972,13868.5
3973,13468.65
3974,9390.425
3975,10763.225
3976,9332.8
3977,14133.2
3978,12231.5
3979,11693.475
3980,13634.3
3981,13980.1
3982,10555.275
3983,16539.975
3984,13305.15
3985,16811.875
3986,12118.324999999999
3987,10964.925
3988,12785.824999999999
3989,19179.775
3990,10645.8
3991,11105.324999999999
3992,16388.4
3993,20687.825
3994,19974.225
3996,21466.225
3997,13311.525
3998,11279.3
3999,11787.75
4000,14101.55
4001,10869.324999999999
4002,16003.35
4003,11560.225
4005,10957.35
4006,12957.199999999999
4007,17601.1
4008,17275.125
4009,15912.625
4010,12141.824999999999
4011,22467.8
4012,9914.1
4014,16900.15
4015,13034.449999999999
4016,12214.574999999999
4017,16750.274999999998
4018,12704.074999999999
4019,16500.2
4020,15447.0
4021,16921.375
4022,18090.3
4023,11754.375
4024,11270.475
4025,11349.824999999999
4026,11919.324999999999
4027,18727.75
4028,12207.15
4029,15341.0
4030,10924.225
4031,10629.475
4032,11961.074999999999
4033,15902.725
4034,20189.825
4035,13047.324999999999
4036,14986.85
4037,17372.975
4038,13546.275
4039,10030.275
4040,9542.975
4041,14037.05
4042,13013.875
4043,15719.975
4044,11160.125
4045,11211.05
4046,13699.05
4047,15858.875
4048,11516.824999999999
4049,7298.449999999999
4051,11624.875
4052,12142.375
4053,8773.975
4054,10442.4
4055,16355.5
4056,15757.375
4060,12099.625
4061,14893.425
4062,10828.525
4063,10724.3
4064,14340.05
4065,11767.4
4066,12294.675
4067,12021.1
4068,13470.05
4069,10157.975
4072,10273.15
4073,13247.0
4074,8911.75
4077,14180.199999999999
4078,10752.725
4079,12614.55
4080,10091.25
4081,9587.625
4082,14654.675
4083,13955.425
4084,13033.449999999999
4085,16165.25
4086,13465.025
4087,11849.4
4089,9108.375
4090,12528.775
4091,11841.225
4092,11525.5
4093,18557.225
4094,12583.824999999999
4095,14971.25
4097,14897.675
4098,12655.375
4099,7777.974999999999
4100,10278.3
4102,14111.725
4103,19624.925
4104,12036.699999999999
4105,17572.875
4106,10957.75
4108,10334.55
4109,9846.1
4110,15867.975
4111,13368.0
4113,9717.425
4115,9489.4
4116,14682.175
4117,17138.05
4118,7791.999999999999
4119,11097.9
4121,14052.725
4122,11180.65
4123,11297.8
4124,11525.525
4125,13689.975
4126,11974.699999999999
4127,9746.55
4128,17076.5
4129,8971.324999999999
4130,9515.4
4131,8423.6
4132,11711.5
4133,12172.324999999999
4135,10752.125
4136,11726.375
4137,10391.324999999999
4138,12094.05
4139,9663.425
4140,8360.449999999999
4141,9399.475
4142,11823.875
4143,11270.9
4144,16069.4
4146,10248.625
4147,12371.9
4148,13567.824999999999
4149,10819.1
4151,9538.675
4152,14834.0
4153,8840.25
4154,9847.949999999999
4155,9328.75
4156,7526.174999999999
4157,12493.625
4158,11219.35
4159,12098.525
4160,12040.925
4161,13496.699999999999
4162,9892.125
4164,16173.574999999999
4165,10427.324999999999
4166,14086.0
4167,13246.275
4168,9917.4
4169,10409.525
4173,19541.075
4174,14616.199999999999
4175,10991.225
4176,11626.625
4177,8517.125
4178,14228.725
4179,12858.775
4180,11226.25
4181,14243.975
4182,9890.3
4183,10401.0
4184,13913.925
4185,8536.974999999999
4186,13509.5
4187,18975.6
4188,15417.475
4189,13993.824999999999
4190,16060.025
4191,16270.4
4192,14884.8
4193,10111.925
4194,10760.474999999999
4195,13866.1
4196,9262.875
4197,10314.8
4198,12570.725
4199,9086.55
4200,10831.725
4201,10901.0
4203,11355.475
4204,14292.975
4205,10316.35
4206,11115.025
4207,11256.025
4208,9739.324999999999
4209,16001.074999999999
4210,16318.025
4211,19495.8
4212,13829.6
4213,11568.225
4214,14227.425
4215,11167.775
4216,15810.5
4217,16412.525
4218,16036.675
4219,8817.0
4220,14621.375
4221,11611.15
4222,10650.199999999999
4223,17503.875
4224,10055.675
4225,17358.725
4226,26287.95
4227,9601.675
4228,11378.05
4229,10285.225
4231,9496.8
4232,11652.574999999999
4233,11781.824999999999
4234,13977.75
4235,21306.475
4236,10235.074999999999
4237,8382.875
4238,11818.875
4239,17034.575
4240,11532.55
4241,11774.125
4242,9515.574999999999
4243,13339.75
4244,7455.449999999999
4245,11484.775
4246,13113.75
4247,11515.949999999999
4248,11227.6
4249,10347.775
4250,13581.775
4251,16417.7
4252,13316.225
4253,8628.374999999998
4254,11204.0
4255,11006.574999999999
4256,13115.8
4259,11360.625
4262,21492.8
4263,15848.25
4265,11556.574999999999
4266,12281.525
4267,10509.3
4268,10796.8
4270,14546.85
4271,9846.899999999998
4272,13949.25
4273,10178.5
4274,13515.8
4275,15502.949999999999
4276,12465.574999999999
4277,9482.725
4278,14239.025
4279,15493.525
4280,16418.175
4281,17743.25
4282,12618.725
4283,12574.25
4284,9276.175
4285,10104.449999999999
4286,14119.375
4287,10845.3
4288,9786.949999999999
4289,11163.074999999999
4290,9145.25
4291,10399.85
4292,16958.15
4293,10998.25
4294,10346.025
4296,12699.75
4297,13192.225
4298,18849.45
4299,12210.775
4300,13359.525
4301,10352.05
4302,7582.574999999999
4303,12184.849999999999
4304,13543.4
4305,9775.949999999999
4306,19363.175
4307,8843.25
4308,15281.574999999999
4310,14317.375
4312,11175.0
4313,11959.574999999999
4314,12165.849999999999
4316,10311.175
4317,9662.5
4318,11943.699999999999
4319,6191.7249999999985
4320,10120.199999999999
4321,13754.225
4322,18647.2
4323,10695.225
4324,12538.75
4325,10768.125
4326,19660.075
4327,19477.675
4328,8949.775
4329,16121.475
4330,14806.8
4331,9945.675
4332,13254.375
4333,11194.125
4334,13078.8
4335,9402.05
4336,17046.225
4337,16406.15
4338,15395.375
4339,17774.2
4340,11472.725
4341,9269.125
4342,11022.974999999999
4343,13631.55
4344,14155.1
4345,13043.65
4347,10576.8
4349,16323.675
4350,15921.8
4351,13056.175
4352,9084.324999999999
4353,13808.0
4354,10978.3
4355,10357.475
4356,13270.525
4357,12511.725
4359,17678.025
4360,14492.725
4361,12536.5
4363,15275.625
4366,11513.574999999999
4367,13670.1
4368,11907.699999999999
4369,13227.1
4370,17657.024999999998
4371,12568.35
4372,11532.75
4373,8392.65
4375,9238.624999999998
4376,8282.324999999999
4378,15309.925
4380,18058.45
4381,13298.45
4383,16821.625
4384,11960.449999999999
4386,12415.925
4387,11193.025
4388,12142.25
4389,14227.9
4390,11203.125
4391,12230.125
4392,8961.849999999999
4393,16891.7
4394,10169.175
4395,13713.574999999999
4396,12746.949999999999
4397,11191.925
4398,12489.574999999999
4399,11888.349999999999
4400,15688.275
4401,15583.1
4402,10183.699999999999
4403,12816.074999999999
4404,18665.325
4405,12561.8
4406,20720.4
4407,21046.9
4408,8497.949999999999
4409,11841.5
4410,10979.9
4411,12419.65
4412,12760.1
4414,13364.574999999999
4415,9904.599999999999
4416,14081.4
4417,15316.5
4418,9006.3
4419,9889.074999999999
4420,13776.5
4422,16134.175
4423,14650.625
4424,12463.775
4425,14280.9
4426,15221.55
4427,18025.375
4428,13084.875
4429,11506.6
4430,8549.75
4432,17198.375
4433,11328.75
4434,12748.85
4436,13216.775
4437,14014.65
4438,13752.6
4439,13216.074999999999
4440,14575.725
4441,9948.85
4442,9574.75
4443,14635.65
4444,13894.375
4445,14549.525
4446,15893.725
4447,12333.55
4448,14724.5
4450,14828.1
4451,15188.725
4452,14233.85
4453,9678.449999999999
4454,19066.649999999998
4458,12577.949999999999
4459,15902.125
4462,7615.45
4463,16442.875
4464,13125.675
4465,19172.8
4466,10908.75
4467,16570.325
4468,13999.125
4469,14644.55
4470,13741.4
4471,10638.85
4472,11450.3
4473,13109.925
4474,10516.775
4475,14067.475
4476,7878.749999999999
4477,10285.65
4478,13910.8
4479,17206.525
4480,11451.125
4481,12631.5
4482,13031.475
4483,12485.225
4484,17824.325
4485,10152.35
4486,12906.449999999999
4487,12622.5
4488,14766.675
4489,13313.65
4490,8697.75
4491,18928.6
4492,10845.449999999999
4493,10045.775
4494,9954.675
4495,11987.05
4496,14387.175
4497,10098.625
4498,11501.625
4499,14176.675
4500,13027.5
4501,9502.775
4502,11277.949999999999
4503,13154.475
4504,9487.35
4505,9190.05
4506,12780.025
4508,14596.35
4509,10347.3
4510,8846.199999999999
4511,10768.875
4512,11440.175
4513,9669.8
4514,12012.175
4515,16103.525
4516,12587.949999999999
4517,14593.8
4518,12121.15
4519,11281.824999999999
4520,10092.8
4521,16049.225
4522,8152.025
4523,15838.35
4524,10235.85
4525,11804.3
4526,11253.85
4527,12870.775
4528,11477.4
4529,11374.8
4530,14904.725
4531,11847.65
4532,11009.05
4533,12830.25
4534,9019.699999999999
4535,11996.5
4536,10672.125
4537,13758.324999999999
4540,11230.85
4541,13891.949999999999
4543,11962.525
4544,9568.0
4545,12342.875
4546,19441.2
4547,15609.699999999999
4548,7826.799999999999
4550,10725.9
4552,12047.75
4553,13735.15
4555,14689.925
4557,16619.35
4558,12140.1
4559,9574.0
4560,10547.425
4561,11491.975
4562,14925.85
4563,11874.199999999999
4564,12704.324999999999
4565,11348.15
4566,12311.275
4567,10362.9
4568,10698.425
4569,9283.0
4570,13371.824999999999
4571,15714.449999999999
4572,13600.824999999999
4573,12596.8
4574,11908.225
4575,11968.5
4576,11958.525
4577,15373.525
4578,9811.824999999999
4579,9450.5
4580,12679.4
4581,11128.75
4582,9421.324999999999
4583,11630.574999999999
4584,9306.224999999999
4585,10919.05
4586,13009.925
4587,10545.8
4588,9486.15
4589,11878.9
4590,9811.375
4591,13447.65
4592,12069.5
4593,11804.1
4594,9081.599999999999
4595,14406.574999999999
4597,8713.85
4598,9804.9
4599,10866.4
4600,9714.0
4601,4638.024999999999
4602,10483.65
4603,10695.675
4605,12328.225
4606,11234.55
4607,10529.4
4608,8241.349999999999
4609,12683.5
4610,15042.35
4611,14289.9
4612,13897.6
4613,10473.65
4614,9976.975
4615,11081.4
4616,14774.699999999999
4617,14900.175
4618,11455.125
4619,9215.475
4620,10277.375
4621,11586.675
4622,9843.449999999999
4623,14244.0
4624,12988.85
4625,11088.55
4626,16143.449999999999
4627,10901.65
4628,12848.775
4629,10488.8
4630,10329.8
4631,15727.1
4632,13041.3
4633,9068.8
4634,12714.225
4635,10295.25
4636,10973.775
4637,10590.65
4638,13870.65
4639,10955.9
4640,14735.425
4641,18142.45
4642,16358.25
4643,15025.449999999999
4644,10881.425
4645,12112.199999999999
4646,15970.35
4649,11293.275
4650,14945.375
4651,10957.35
4652,13296.775
4653,7911.499999999999
4654,11762.3
4655,14141.65
4657,10106.449999999999
4658,16400.45
4659,12480.125
4660,10594.85
4661,14469.5
4662,9240.5
4663,9492.375
4664,8651.75
4665,11535.85
4666,11430.8
4667,13633.475
4669,8661.0
4670,8480.675
4671,7566.874999999999
4672,10589.3
4673,11844.425
4674,8973.55
4675,9437.825
4676,9396.525
4677,10336.35
4678,12328.675
4679,10739.875
4680,9319.9
4681,13802.75
4682,11169.975
4683,10588.725
4684,14195.3
4685,9033.4
4686,11284.15
4687,15400.675
4688,12265.25
4689,14231.775
4690,12368.824999999999
4691,11499.175
4692,11719.475
4694,13054.699999999999
4695,12331.324999999999
4696,7814.124999999999
4697,9558.449999999999
4698,11361.824999999999
4699,9283.15
4700,11002.225
4701,12265.949999999999
4702,8405.699999999999
4703,14745.375
4704,13024.3
4705,13262.9
4706,9381.9
4707,8951.074999999999
4708,16299.574999999999
4709,8966.15
4710,16298.625
4711,11021.65
4712,9473.0
4713,17071.225
4714,11677.525
4715,10139.074999999999
4716,9446.224999999999
4717,14291.949999999999
4718,14161.6
4719,11697.324999999999
4720,18240.175
4721,9575.824999999999
4722,10714.8
4723,16790.5
4725,14968.425
4727,10291.725
4728,11652.975
4729,14023.849999999999
4731,13670.3
4732,10830.949999999999
4733,12520.975
4734,15358.925
4735,12106.949999999999
4736,9898.125
4737,12030.35
4738,15975.125
4740,9162.449999999999
4741,11855.074999999999
4743,12592.1
4744,11770.225
4745,11871.05
4746,10128.675
4748,10470.074999999999
4749,10776.5
4750,11036.4
4751,11475.55
4752,10041.15
4753,12590.475
4754,15733.775
4755,7514.374999999999
4756,11709.3
4757,10818.25
4758,10080.074999999999
4759,7881.924999999999
4761,12307.375
4763,8846.849999999999
4764,12668.949999999999
4765,15297.324999999999
4766,11658.65
4767,11285.05
4768,11118.3
4769,14278.824999999999
4770,10788.574999999999
4771,9556.35
4772,11585.525
4773,11592.475
4774,11364.425
4775,16081.225
4776,18678.475
4777,8930.749999999998
4779,18650.3
4780,11988.0
4781,13955.324999999999
4782,13289.9
4783,14234.4
4784,14884.5
4785,14693.375
4786,14143.8
4787,16432.125
4788,9865.75
4789,10152.475
4790,8393.65
4791,10223.574999999999
4792,10606.449999999999
4793,11683.949999999999
4794,11700.925
4795,14711.175
4796,17351.925
4797,13419.025
4798,15250.55
4799,14508.1
4800,13115.25
4801,15960.9
4802,13325.625
4803,16267.85
4804,11488.1
4805,16301.125
4806,13361.699999999999
4807,12563.975
4808,10496.875
4809,16637.15
4810,14347.824999999999
4811,12726.975
4812,11396.975
4813,14764.375
4814,11602.025
4815,13392.55
4816,12515.65
4817,9153.025
4819,8642.449999999999
4821,12077.425
4822,9209.875
4823,10973.775
4824,17857.5
4826,14708.15
4827,10004.4
4828,12967.35
4829,13198.375
4830,15341.85
4831,10470.025
4832,12040.025
4833,15467.025
4834,10939.525
4835,12978.975
4836,13613.1
4837,11937.625
4838,9975.449999999999
4839,12239.724999999999
4840,12159.375
4841,11678.8
4842,12017.699999999999
4844,12035.275
4845,12702.125
4846,13667.0
4847,12630.0
4848,19177.225
4850,14498.625
4852,11339.225
4853,17405.0
4854,8172.349999999999
4855,18544.275
4857,14389.15
4858,12343.725
4860,6927.8499999999985
4861,10524.0
4862,10816.275
4863,10986.574999999999
4864,12212.225
4865,16977.775
4866,12201.175
4867,12378.025
4868,10229.975
4869,10021.3
4870,12003.199999999999
4871,13254.199999999999
4872,10622.699999999999
4873,16661.55
4874,15743.025
4875,11078.525
4876,11750.9
4877,10949.225
4878,25806.6
4879,11287.324999999999
4880,15737.9
4881,19591.05
4884,11439.55
4885,10049.725
4886,17945.55
4887,12714.449999999999
4888,14999.6
4889,15688.2
4890,11675.5
4893,10611.1
4894,11752.199999999999
4895,12499.6
4896,14979.125
4897,11562.15
4898,13636.025
4899,9294.5
4900,9671.925
4901,16248.375
4902,21372.525
4903,17861.7
4907,20717.675
4908,8592.75
4909,9128.824999999999
4911,11812.9
4912,10173.525
4914,15890.525
4915,13287.675
4916,13693.775
4917,14013.5
4918,15877.65
4919,9928.074999999999
4920,14341.1
4921,11922.4
4922,10430.525
4923,11488.199999999999
4925,11929.525
4926,5984.449999999999
4927,13612.85
4928,15132.425
4929,11268.475
4930,20730.675
4932,16592.774999999998
4934,8746.224999999999
4936,11365.6
4937,12288.75
4939,12647.55
4941,13004.55
4942,12639.75
4943,8275.3
4944,12063.4
4945,13798.925
4946,9025.75
4947,14789.9
4949,12593.375
4950,10896.0
4951,13074.55
4952,12129.949999999999
4953,12170.324999999999
4954,12616.449999999999
4955,11350.3
4956,14841.225
4957,11938.275
4958,12531.675
4959,13581.5
4960,11996.45
4961,13400.699999999999
4962,8643.574999999999
4963,18136.95
4964,10865.099999999999
4965,11341.175
4966,18666.45
4967,21868.4
4968,10811.0
4969,18577.875
4970,13578.05
4971,11611.375
4972,11131.75
4973,22230.25
4974,12573.625
4975,16944.1
4976,13082.375
4977,11507.3
4978,15953.574999999999
4979,17698.45
4980,11122.175
4981,14352.625
4982,9144.849999999999
4983,20607.95
4984,14531.324999999999
4985,11475.449999999999
4986,12098.175
4987,13582.9
4988,12782.25
4989,8487.75
4990,11344.824999999999
4991,8503.175
4992,11058.55
4993,22559.0
4994,13659.125
4995,20914.875
4996,14352.324999999999
4997,13173.875
4998,18717.3
4999,13482.699999999999
5000,9729.475
5001,14267.15
5002,13791.9
5003,11841.875
5004,13672.925
5005,16683.225
5006,12238.75
5007,15224.675
5008,18987.15
5009,11713.725
5010,18125.7
5011,11692.35
5012,8875.675
5013,13404.125
5014,12966.775
5015,15826.25
5016,12737.925
5017,19195.8
5021,16977.425
5022,17463.725
5023,14176.6
5024,10017.074999999999
5025,13500.675
5026,18048.75
5027,10688.074999999999
5028,8839.949999999999
5029,15966.449999999999
5033,11228.35
5034,12695.074999999999
5035,7705.299999999999
5036,12206.025
5037,10521.05
5038,13784.725
5039,15575.1
5040,12982.65
5041,11228.675
5042,10323.724999999999
5044,10828.9
5045,14449.125
5046,13986.574999999999
5047,10709.525
5048,10546.75
5049,13855.275
5051,10708.599999999999
5053,11862.1
5054,15626.3
5055,16677.55
5056,14287.1
5057,9797.025
5058,11840.625
5059,18496.2
5060,15993.175
5061,8508.675
5062,17746.5
5063,9591.974999999999
5064,15755.625
5065,13243.324999999999
5066,9995.699999999999
5068,12605.85
5069,14887.6
5071,15863.324999999999
5072,16213.85
5073,11929.275
5074,14521.275
5075,13068.025
5076,10566.525
5077,12107.025
5078,9435.625
5079,6606.549999999999
5080,11122.449999999999
5081,11513.875
5083,9303.699999999999
5085,9915.75
5086,9293.599999999999
5087,8709.875
5088,9164.099999999999
5090,10093.875
5092,9846.725
5093,10459.875
5094,12697.75
5095,12773.6
5096,8103.65
5097,10665.4
5098,8902.275
5099,10037.1
5100,8014.15
5101,15112.0
5102,9558.675
5103,13152.375
5105,14032.025
5106,12279.725
5107,13165.375
5108,12060.125
5109,10416.65
5110,12548.074999999999
5111,8804.275
5112,11912.35
5113,7907.599999999999
5114,17307.95
5116,10142.074999999999
5117,11866.15
5118,10711.275
5119,13974.9
5120,18983.6
5121,14769.4
5122,15371.475
5123,10575.574999999999
5125,12510.525
5126,10962.975
5127,11695.175
5128,10701.525
5131,12491.449999999999
5134,10754.675
5135,12758.55
5136,13189.574999999999
5137,12763.475
5139,13194.625
5140,11217.425
5141,12102.625
5142,12876.05
5143,8165.549999999999
5145,18147.45
5146,17063.25
5147,19223.3
5151,12230.675
5152,14987.425
5153,10145.75
5155,9219.65
5157,11918.824999999999
5158,15952.125
5159,10054.475
5161,12109.9
5162,10637.4
5163,16475.274999999998
5164,9705.05
5165,10644.949999999999
5167,14429.25
5168,10253.625
5169,18574.675
5170,12312.975
5171,13610.949999999999
5172,11346.35
5174,13868.4
5177,15611.3
5179,9642.525
5180,12077.925
5181,11149.85
5182,7798.374999999999
5184,11689.75
5185,6493.724999999999
5186,10652.8
5187,13482.699999999999
5189,11029.65
5190,10422.699999999999
5192,16472.35
5193,10519.475
5197,9333.85
5198,14738.05
5199,14125.925
5202,9057.574999999999
5203,10825.175
5205,13419.199999999999
5208,11017.275
5209,12416.05
5210,13540.824999999999
5211,11145.074999999999
5212,10602.324999999999
5213,10795.875
5214,10745.15
5215,11206.175
5217,8520.724999999999
5218,14857.55
5219,13265.449999999999
5220,10110.9
5221,13313.25
5222,13654.475
5223,7730.974999999999
5224,10696.125
5225,18852.825
5226,12027.0
5227,17261.175
5228,6964.7249999999985
5230,8522.4
5231,12963.4
5232,11485.125
5233,14913.949999999999
5234,11369.525
5235,10828.525
5236,9546.8
5237,15783.4
5238,14201.175
5240,14438.8
5241,9552.925
5243,13654.3
5244,15727.3
5245,13197.625
5246,11703.65
5247,14103.9
5248,11299.225
5249,13994.1
5250,12593.4
5251,11972.175
5254,16006.8
5255,11837.0
5256,11945.449999999999
5258,13869.949999999999
5263,9471.599999999999
5264,10661.975
5265,12268.15
5266,15918.35
5267,14118.8
5268,10551.5
5269,12897.8
5272,9803.125
5275,15097.15
5276,9569.15
5278,8840.224999999999
5279,12493.85
5282,12003.275
5283,11369.8
5284,12248.025
5285,18482.325
5287,12379.949999999999
5288,17628.8
5289,11139.599999999999
5290,12970.199999999999
5291,21354.274999999998
5292,15583.975
5293,13624.15
5294,20267.1
5295,11906.65
5296,10436.074999999999
5297,17893.1
5298,14236.475
5299,11947.949999999999
5300,14148.675
5301,11432.025
5302,10317.3
5303,11686.925
5304,17180.425
5305,10538.375
5306,12082.725
5307,8862.125
5308,11496.0
5309,10391.5
5310,11567.125
5311,9189.25
5312,10937.025
5313,12923.699999999999
5314,9047.999999999998
5315,11652.8
5316,15795.225
5319,18534.55
5321,11618.125
5323,12078.875
5324,10606.6
5325,15676.725
5327,6875.3499999999985
5328,13679.474999999999
5329,19688.85
5331,12134.975
5332,10972.85
5333,17799.725
5334,9860.449999999999
5335,10104.65
5337,8619.4
5339,11750.349999999999
5340,20687.775
5341,21475.325
5343,10265.425
5344,8332.925
5346,10250.55
5347,9545.324999999999
5348,12203.275
5349,19559.675
5350,9171.9
5351,9582.224999999999
5352,12821.6
5353,14613.525
5354,13128.125
5355,10937.1
5356,14332.1
5357,11747.699999999999
5358,13795.925
5359,11359.275
5360,8257.675
5361,12084.625
5362,7730.849999999999
5363,10504.65
5364,11336.9
5365,10226.625
5366,12112.775
5367,12572.775
5368,13603.199999999999
5369,11561.574999999999
5372,8468.35
5373,16770.425
5375,8752.449999999999
5376,12868.525
5377,16538.3
5378,17846.1
5379,18305.65
5380,11999.35
5381,15563.6
5382,13106.324999999999
5383,15512.275
5384,15401.6
5385,17825.425
5387,9208.474999999999
5388,17963.075
5389,9857.824999999999
5390,10306.0
5391,15730.75
5392,16583.899999999998
5395,14299.5
5396,11098.449999999999
5397,10327.9
5398,15995.0
5399,8737.35
5400,13172.025
5401,11654.85
5404,12162.525
5406,14808.199999999999
5409,10557.775
5410,16710.475
5412,12003.699999999999
5413,9473.449999999999
5414,10539.725
5415,9812.9
5416,13985.875
5417,11008.9
5418,18104.95
5419,11464.925
5420,11582.375
5421,18945.15
5422,13262.25
5423,10553.074999999999
5424,12453.425
5425,15708.025
5426,10306.525
5427,10651.625
5428,10708.949999999999
5429,8744.5
5431,10789.875
5432,9284.224999999999
5433,11452.0
5434,15167.3
5435,14889.625
5436,14855.375
5437,13605.324999999999
5438,10850.1
5439,9714.975
5440,11566.375
5442,10542.699999999999
5443,11321.574999999999
5444,13053.375
5445,22637.875
5446,17611.875
5447,11929.25
5448,10261.475
5449,10606.225
5450,13819.925
5451,14871.35
5452,11244.9
5453,12323.35
5454,9454.324999999999
5455,9706.975
5456,9710.074999999999
5457,18504.975
5459,12294.9
5460,9826.175
5461,13044.974999999999
5462,10865.699999999999
5463,14855.475
5464,22596.975
5465,9003.574999999999
5466,9371.425
5468,11801.675
5469,12609.65
5470,13045.3
5471,12434.225
5472,9719.8
5473,9664.05
5474,9089.15
5475,15757.199999999999
5476,11033.725
5477,15494.025
5478,12707.9
5479,12203.35
5480,10274.175
5481,13541.1
5482,11056.05
5483,18697.75
5484,6971.424999999999
5485,14001.1
5486,12533.675
5488,9330.3
5489,12102.925
5490,10151.0
5493,12514.6
5495,10941.199999999999
5496,16894.725
5497,12038.574999999999
5498,19192.05
5499,11133.275
5500,14228.725
5501,12084.875
5502,18744.0
5503,10684.849999999999
5504,11527.15
5505,15538.025
5506,11400.225
5507,13700.475
5508,14220.0
5509,11755.625
5512,10993.625
5513,9331.324999999999
5515,14805.5
5516,14600.1
5517,8564.125
5521,12990.475
5522,13304.675
5523,13226.975
5524,10877.525
5525,11927.3
5526,11331.8
5527,13096.15
5528,16309.574999999999
5529,10799.025
5530,13038.225
5531,10725.775
5532,11260.85
5538,10465.225
5539,10653.65
5540,16590.575
5541,10488.55
5543,11695.85
5544,16555.6
5546,12366.85
5548,9961.475
5550,11580.025
5552,10979.324999999999
5553,11737.324999999999
5555,13005.65
5556,12036.725
5557,13910.824999999999
5559,9867.15
5560,11733.3
5561,12299.65
5563,11388.625
5564,11517.125
5568,12790.525
5569,11145.4
5570,18187.475
5572,10267.775
5573,9922.574999999999
5574,11962.9
5575,9776.125
5577,19915.2
5580,8547.05
5581,11274.425
5582,9667.4
5583,7473.549999999999
5584,9995.6
5585,11020.475
5587,10187.275
5588,11850.324999999999
5589,12406.949999999999
5591,9486.025
5593,14295.75
5596,13001.275
5597,11386.725
5598,9947.324999999999
5600,14649.925
5601,14384.025
5602,14919.925
5603,15349.125
5604,15072.1
5605,13713.425
5606,13213.824999999999
5607,13913.949999999999
5608,18385.5
5609,12493.425
5610,9786.225
5611,12361.35
5612,8686.85
5613,12916.675
5614,11629.449999999999
5615,10223.025
5617,16349.3
5618,21099.25
5619,16750.25
5620,10468.175
5621,10340.5
5625,18701.0
5628,12945.525
5630,16107.5
5632,16770.65
5633,14649.65
5635,13929.625
5636,12249.475
5637,16802.825
5638,11487.5
5639,10120.474999999999
5640,11092.1
5641,12627.975
5642,17871.675
5643,11071.375
5644,18537.65
5645,11450.4
5646,13947.125
5647,13340.725
5648,12203.575
5649,13657.074999999999
5650,16424.2
5651,13398.875
5653,9748.449999999999
5655,11167.175
5657,11954.85
5660,16218.05
5662,7826.174999999999
5663,14186.975
5664,7792.224999999999
5665,12208.375
5666,12829.15
5667,11016.5
5668,14817.65
5669,18558.399999999998
5670,15299.8
5672,13965.675
5673,16947.899999999998
5675,10951.324999999999
5677,9052.074999999999
5678,9833.1
5679,15776.775
5680,19341.275
5682,19055.1
5684,12523.725
5685,12783.824999999999
5686,11736.474999999999
5687,8110.2249999999985
5688,8885.074999999999
5689,10486.375
5690,21046.9
